ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code
guja1252,Gujarati,,22.687,71.0962,guja1252,guj
guma1253,Gumatj,,-12.25254,136.83042,guma1253,gnn
gung1248,Gungabula,,-25.6896,148.604,gung1248,gyf
gunm1237,Gunma,,,,gunm1237,
guny1241,Gunya,,-27.0642,145.862,guny1241,gyy
gupa1247,Gupapuyngu,,-12.2868,135.337,gupa1247,guf
gurd1238,Gurdjar,,-17.1653,141.145,gurd1238,gdj
gure1255,Gureng Gureng,,-25.3893,151.175,gure1255,gnr
guri1247,Gurindji,,-17.0329,130.379,guri1247,gue
guru1261,Gurung,,27.41687,86.28988,guru1261,gvr
gusi1247,Gusii,,-0.78872,34.76751,gusi1247,guz
guwa1242,Guwa,,-21.35147706,142.5243782,guwa1242,xgw
guwa1243,Guwamu,,-27.8289,148.867,guwa1243,gwu
guwa1244,Guwar,,-27.16698973,153.3998245,guwa1244,
guya1249,Guyani,,-34.739,137.661,guya1249,gvy
gwen1239,Gweno,,-3.68407,37.6827,gwen1239,gwe
gwer1238,Gwere,,1.11392,33.8227,gwer1238,gwr
gwic1235,Gwich'in,,67.4307,-142.963,gwic1235,gwi
gyet1240,,,,,gyet1240,
haaa1252,Ha,,-3.77873,30.4894,haaa1252,haq
hach1239,Hachijo,,33.109444,139.791389,hach1239,
haka1240,Haka Chin,,22.8735,92.8208,haka1240,cnh
hakk1236,Hakka Chinese,,25.0,116.0,hakk1236,hak
hamg1238,Hamgyongdo,,42.34,129.84,hamg1238,
hang1260,Hangaza,,-2.52347,30.7074,hang1260,han
hani1248,Hani,,22.67753,102.851673333,hani1248,hni
hann1241,Han,,64.5002,-140.352,hann1241,haa
hano1246,Hano,,-15.5432,168.167,hano1246,lml
hanu1241,Hanunoo,,12.4159,121.221,hanu1241,hnn
hara1271,Harari,,9.30485,42.1332,hara1271,har
hars1241,Harsusi,,19.6511,56.1562,hars1241,hss
hate1238,Hateruma,,,,hate1238,
hawa1245,Hawaiian,,19.6297,-155.43,hawa1245,haw
haya1250,Haya,,-1.70878,31.4846,haya1250,hay
hebr1245,Modern Hebrew,,31.1056,35.0179,hebr1245,heb
hehe1240,Hehe,,-7.71572,35.7255,hehe1240,heh
here1253,Herero,,-21.0231,20.5655,here1253,her
hier1240,Hieroglyphic Luwian,,40.019722,34.615278,hier1240,hlu
high1278,Highland Puebla Nahuatl,,20.1554,-97.5556,high1278,azz
hind1269,Hindi,,25.0,77.0,hind1269,hin
hiro1237,Hiroshima,,,,hiro1237,
hitt1242,Hittite,,40.0,35.0,hitt1242,hit
hoav1238,Hoava,,-8.19679,157.595,hoav1238,hoa
holi1241,Holikachuk,,62.7266,-159.831,holi1241,hoi
holo1240,Holoholo,,-5.37545,28.3274,holo1240,hoo
holu1245,Holu,,-8.14754,17.572,holu1245,hol
homa1239,Homa,,4.97912,28.0039,homa1239,hom
honi1244,Honi,,23.2074,101.886,honi1244,how
hopi1249,Hopi,,35.7653,-110.535,hopi1249,hop
horp1239,Stau-Dgebshes,,31.1026,101.72,horp1239,ero
horp1240,Horpa,,,,horp1240,
huar1255,Huarijio,,27.8685,-108.437,huar1255,var
huas1242,Huastec,,21.6153,-98.5028,huas1242,hus
huic1243,Huichol,,21.954,-104.062,huic1243,hch
hung1274,Hungarian,,46.9068585714,19.6555271429,hung1274,hun
hung1278,Hungana-Saamba,,-3.69695,18.4312,hung1278,hum
hupa1239,Hupa,,41.0982,-123.68,hupa1239,hup
hwan1238,Hwanghaedo,,38.29,125.47,hwan1238,
iaai1238,Iaai,,-20.6301,166.59,iaai1238,iai
ibal1241,Ibali Teke,,-4.20697,15.3893,ibal1241,tek
ibal1244,Ibaloi,,16.4263,120.695,ibal1244,ibl
iban1264,Iban,,2.09041,112.934,iban1264,iba
iban1267,Ibanag,,17.4201,121.891,iban1267,ibg
ibar1242,Ibaraki,,,,ibar1242,
ibat1238,Ibatan,,18.9398,121.909,ibat1238,ivb
icel1247,Icelandic,,63.4837,-19.0212,icel1247,isl
idaa1241,Ida'an,,5.29059,118.515,idaa1241,dbj
idum1241,Idu,,29.4473,95.6472,idum1241,clk
igna1246,Ignaciano,,-15.1188,-65.3993,igna1246,ign
ikiz1238,Ikizu,,-1.9915,34.3589,ikiz1238,ikz
ikom1245,Ikoma-Nata,,-1.94989,34.5361,ikom1245,ntk
ilia1236,Ilianen Manobo,,7.34448,124.766,ilia1236,mbi
iliu1237,Ili'uun,,-7.84385,125.902,iliu1237,ilu
ilok1237,Iloko,,15.9361,120.993,ilok1237,ilo
ilon1239,Ilongot,,16.3785,121.547,ilon1239,ilk
ilwa1237,Ilwana,,-0.66322,39.793,ilwa1237,mlk
imro1237,Imroing,,-7.96772,129.651,imro1237,imr
inab1237,Inabaknon,,12.4264,124.166,inab1237,abx
inap1243,Iñapari,,-12.4653,-69.3083,inap1243,inp
indo1316,Indonesian,,-7.33458,109.716,indo1316,ind
inor1238,Inoric,,7.94883,37.7968,inor1238,ior
irar1238,Irarutu,,-2.94438,133.586,irar1238,irh
iris1253,Irish,,53.2186,-7.61509,iris1253,gle
iron1242,Iron Ossetian,,42.98,44.61,iron1242,oss
ishi1240,Ishigaki,,,,ishi1240,
isla1278,Island Carib,,15.364795,-61.342957,isla1278,crb
isna1241,Isnag,,18.2139,121.16,isna1241,isd
ital1282,Italian,,43.0464,12.6489,ital1282,ita
iten1243,Itene,,-12.2994,-64.9841,iten1243,ite
itza1241,Itzá,,17.0269,-89.8734,itza1241,itz
ivat1242,Itbayat,,20.77,121.85,ivat1242,ivv
ixil1251,Ixil,,15.4569,-90.8935,ixil1251,ixl
japh1234,Japhug,,32.1,102.36,japh1234,
jaru1254,Jaru,,-18.3288,128.262,jaru1254,ddj
java1254,Javanese,,-7.001,109.287,java1254,jav
jawe1237,Jawe,,-20.6648,164.676,jawe1237,jaz
jeju1234,Jejueo,,33.3805,126.5554,jeju1234,jje
jiar1240,Northern Gyalrong,,31.60295,102.22875,jiar1240,jya
jica1244,Jicarilla Apache,,36.8079,-107.007,jica1244,apj
jing1260,Jingpho,,,,jing1260,
jire1238,Jirel,,27.6931,86.3201,jire1238,jul
jita1239,Jita,,-1.62681,33.9141,jita1239,jit
jupu1235,Yupua,,-0.5,-70.0,jupu1235,
kach1280,Southern Jinghpaw,,25.4634,97.3278,kach1280,kac
kaer1234,Kaera,,-8.3287,124.0177,kaer1234,jka
kaga1258,Kagawa-ben,,,,kaga1258,
kagu1239,Kagulu,,-6.38204,37.0534,kagu1239,kki
kahe1238,Kahe,,-3.51412,37.5759,kahe1238,hka
kaid1239,Kaidipang,,0.85641,123.217,kaid1239,kzp
kair1263,Kairiru,,-3.34608,143.558,kair1263,kxa
kais1242,Kaishana,,-1.656507,-67.419434,kais1242,
kaiw1246,Kaiwá,,-24.589,-54.6815,kaiw1246,kgk
kako1242,Kako,,3.79989,15.6282,kako1242,kkj
kala1377,Kala Lagaw Ya,,-10.6748,142.196,kala1377,mwp
kala1380,Kalali,,,,kala1380,gll
kala1388,Kalagan,,6.8126,125.328,kala1388,kqe
kala1401,Kalaamaya,,-30.245,120.223,kala1401,lkm
kalk1246,Kalkutung,,-21.0,139.5,kalk1246,ktg
kama1365,Kamang,,-8.26897,124.792,kama1365,woi
kama1373,Kamayurá,,-12.2661,-53.4651,kama1373,kay
kamb1297,Kamba (Kenya),,-1.60827,37.9532,kamb1297,kam
kamb1299,Kambera,,-9.88447,120.235,kamb1299,xbr
kami1256,Kami (Tanzania),,-6.71075,37.98,kami1256,kcu
kana1286,Kanakanavu,,23.3235,120.887,kana1286,xnb
kana1290,Kanagawa,,,,kana1290,
kand1300,Kande,,-0.00776,11.7076,kand1300,kbs
kang1285,Kango (Tshopo District),,1.59855,27.0186,kang1285,kzy
kani1276,Kaniyang,,,,kani1276,
kani1279,Kaningi,,-1.71316,13.6111,kani1279,kzo
kanj1260,Kanju,,-13.3243,142.893,kanj1260,kbe
kany1247,Kanyok,,-7.31878,23.613,kany1247,kny
kaon1241,Kaonde,,-12.4129,25.7646,kaon1241,kqn
kapi1249,Kapingamarangi,,1.039166,154.797223,kapi1249,kpg
kaqc1270,Kaqchikel,,14.4662,-90.9881,kaqc1270,cak
kara1462,Taiga Sayan Turkic,,53.7145,98.3792,kara1462,kim
kara1464,Karaim,,54.5534,25.1054,kara1464,kdr
kara1467,Kara-Kalpak,,39.98,63.3223,kara1467,kaa
kara1476,Karadjeri,,-18.6771,122.334,kara1476,gbd
kara1486,Kara (Papua New Guinea),,-2.81957,151.111,kara1486,leu
karb1241,Hills Karbi,,25.7317,93.0462,karb1241,mjw
kare1335,Karelian,,65.1691,30.8655,kare1335,krl
kari1304,Kariyarra,,-20.445,118.613,kari1304,vka
kari1306,Kari,,5.03525,25.7491,kari1306,kbj
karr1236,Karruwali,,,,karr1236,rxw
kart1247,Kartujarra,,,,kart1247,
kash1277,Kashmiri,,34.166825,74.330455,kash1277,kas
kask1239,Kaska,,61.9942,-132.412,kask1239,kkz
katb1237,Avava,,-16.2701,167.484,katb1237,tmb
kate1253,Kâte,,-6.4795,147.757,kate1253,kmg
kato1244,Kato,,39.7002,-123.432,kato1244,ktw
kaur1267,Kaurna,,-34.34966141,138.4800794,kaur1267,zku
kava1241,Kavalan,,24.6947,121.645,kava1241,ckv
kawa1283,Kawaiisu,,36.0538,-118.679,kawa1283,xaw
kaya1315,Kayan Lahwi,,19.5183,97.4138,kaya1315,pdu
kaya1319,Kayardild,,-17.0695,139.489,kaya1319,gyd
kaya1320,Kayapa Kallahan,,16.321,120.9,kaya1320,
kaya1329,Kayabí,,-11.2747,-55.5479,kaya1329,kyz
kayt1238,Kaytetye,,-21.5844,133.602,kayt1238,gbb
kaza1248,Kazakh,,41.8729,65.7709,kaza1248,kaz
keda1252,Kedang,,-8.23039,123.77,keda1252,ksx
keii1239,Kei,,-5.63948,133.02,keii1239,kei
kekc1242,Kekchí,,15.3788,-89.2452,kekc1242,kek
kela1258,Kelabit,,3.31783,115.428,kela1258,kzi
kele1257,Kélé,,-0.78854,10.3836,kele1257,keb
kele1259,Keley-i Kallahan,,16.7099,121.035,kele1259,ify
kelo1247,Klon,,-8.40688,124.429,kelo1247,kyo
kema1243,Kemak,,-9.00299,125.159,kema1243,kem
kere1283,Kerewe,,-2.09315,33.5326,kere1283,ked
keri1250,Kerinci,,-1.93668,101.403,keri1250,kvr
kett1243,Ket,,63.7551,87.5466,kett1243,ket
kgal1244,Kgalagadi,,-24.9208,22.72016,kgal1244,xkv
khak1248,Khakas,,50.7393,107.169,khak1248,kjh
khal1275,Khaling,,27.3912,87.5053,khal1275,klr
kham1282,Khams Tibetan,,31.9313,91.7062,kham1282,khg
kheh1237,Khehek,,-2.06626,146.746,kheh1237,tlx
khum1248,Khumi Chin,,22.87125,92.9894633333,khum1248,cnk
kich1262,K'iche',,14.5278,-91.1696,kich1262,quc
kiku1240,Kikuyu,,-0.29005,36.719,kiku1240,kik
kili1267,Kilivila,,-8.72574,151.072,kili1267,kij
kimb1241,Kimbundu,,-8.97835,14.8893,kimb1241,kmb
kimb1242,Kimbu,,-7.23023,33.6445,kimb1242,kiv
kinn1249,Kinnauri,,31.3688,78.3148,kinn1249,kfk
kiow1264,Kiowa Apache,,34.9077,-98.2461,kiow1264,apk
kirg1245,Kirghiz,,42.0,74.0,kirg1245,kir
kite1237,Kitemoka,,-16.0,-62.75,kite1237,
koda1255,Kodava,,12.2443,75.9161,koda1255,kfa
kodi1247,Kodi-Gaura,,-9.6373,119.114,kodi1247,kod
kokn1236,Kok-Nar,,-16.181,141.608,kokn1236,gko
koko1269,Kokota,,-8.16481,159.191,koko1269,kkk
kolc1235,Kol (Cameroon),,3.65994,12.8574,kolc1235,biw
komb1273,Komba,,-6.16163,147.28,komb1273,kpf
komc1235,Kom (Cameroon),,6.2596,10.3348,komc1235,bkm
kome1238,Komering,,-3.79215,105.107,kome1238,kge
komi1269,Komi-Permyak,,59.6602,54.7959,komi1269,koi
komo1260,Komo (Democratic Republic of Congo),,-0.76333,26.7144,komo1260,kmw
kony1248,Konyak Naga,,26.6823,95.0598,kony1248,nbe
koon1244,South-Central Kikongo,,-5.57722,14.4771,koon1244,kng
koon1245,Koonzime,,3.25933,13.54152,koon1245,ozm
kore1283,Koreguaje,,0.92316,-75.3475,kore1283,coe
koro1310,Koronadal Blaan,,6.20529,125.007,koro1310,bpr
korr1239,Korripako,,,,korr1239,
kosr1238,Kosraean,,5.31,162.98,kosr1238,kos
kota1263,Kota (India),,11.4978,76.9387,kota1263,kfe
kota1274,Kota (Gabon),,1.016,13.97,kota1274,koq
kott1239,Kott-Assan,,55.0,94.0,kott1239,zko
kove1237,Kove,,-5.58623,149.63,kove1237,kvc
kowi1239,Kowiai,,-4.21954,133.468,kowi1239,kwh
koya1251,Koya,,17.6772,81.2096,koya1251,kff
koyo1242,Koyo,,-0.69688,15.7508,koyo1242,koh
koyu1237,Koyukon,,65.6093,-154.229,koyu1237,koy
kuan1247,Kuanyama,,-17.7176,16.58,kuan1247,kua
kuan1248,Kuanua,,-4.30986,152.114,kuan1248,ksd
kube1244,Kulungtfu-Yuanggeng-Tobo,,-6.42586,147.536,kube1244,kgf
kuii1253,Kui (Indonesia),,-8.38204,124.791,kuii1253,kvd
kuka1246,Kukatja,,-20.3321,127.666,kuka1246,kux
kuku1273,Kuku-Yalanji,,-16.0036,145.188,kuku1273,gvn
kuku1283,Kuku-Muminh,,-14.0959,141.625,kuku1283,xmh
kulo1237,Kulon-Pazeh,,23.7562,120.976,kulo1237,uun
kulu1253,Kulung (Nepal),,27.1606,87.5717,kulu1253,kle
kulu1255,Kulung (Nigeria),,9.20815,11.04651,kulu1255,bbu
kuma1276,Nêlêmwa-Nixumwak,,-20.4035,164.193,kuma1276,nee
kuma1281,Kumamoto-ben,,,,kuma1281,
kumb1268,Kumbainggar,,-29.8189,152.913,kumb1268,kgs
kumy1244,Kumyk,,43.0,47.0,kumy1244,kum
kund1255,Chikunda,,-15.7337,30.2804,kund1255,kdn
kung1258,Kunggari,,-24.2182,143.222,kung1258,kgl
kuni1263,Kuni,,-8.66368,146.874,kuni1263,kse
kunj1245,Kunjen,,-16.6807,143.53,kunj1245,kjn
kuny1238,Kunyi,,-3.69702,12.5197,kuny1238,njx
kuri1259,Kuria,,-1.50636,34.5049,kuri1259,kuj
kurr1243,Kurrama,,-22.2134,117.51,kurr1243,vku
kuru1302,Kurukh,,24.4644,86.4657,kuru1302,kru
kutu1263,Kutu,,-7.23789,37.8623,kutu1263,kdc
kuuk1238,Kuuku-Ya'u,,-12.4947,143.165,kuuk1238,kuy
kuun1236,Kuungkari of Barcoo River,,-24.75108713,143.5365228,kuun1236,lku
kuvi1243,Kuvi,,18.8832,83.7552,kuvi1243,kxv
kuyu1236,Kuyubi,,-11.75,-64.0,kuyu1236,
kwai1243,Kwaio,,-8.93744,160.965,kwai1243,kwd
kwak1266,Kwakum,,4.34393,13.6446,kwak1266,kwu
kwam1252,Kwamera,,-19.5954,169.442,kwam1252,tnk
kwan1273,Kwangali,,-17.9026,19.256,kwan1273,kwn
kwar1239,Kwara'ae,,-8.75779,160.804,kwar1239,kwf
kwas1243,Kwasio,,2.39354,10.0812,kwas1243,nmg
kwer1261,Kwere,,-6.50666,38.4449,kwer1261,cwe
kwes1244,Kwese,,-5.60445,18.5759,kwes1244,kws
kyon1247,Kyongsangdo,,35.3,128.3,kyon1247,
kyot1238,Kyoto,,,,kyot1238,
laar1238,Laari,,-4.25,14.9,laar1238,ldi
laca1243,Lacandon,,17.02093,-91.42348,laca1243,lac
ladi1250,Ladin,,46.60651,11.89498,ladi1250,lld
laha1253,Lahanan,,2.72734,113.947,laha1253,lhn
lahu1252,Lahu Shi,,21.2078,100.97,lahu1252,lhi
lahu1253,Lahu,,21.2701,100.214,lahu1253,lhu
lala1264,Lala-Bisa,,-12.945,30.2297,lala1264,leb
lama1277,Lamaholot,,-8.36439,122.803,lama1277,slp
lamb1271,Lamba,,-12.3366,27.9026,lamb1271,lam
lamb1272,Lambya,,-9.49372,33.15852,lamb1272,lai
lamb1273,Lamboya,,-9.70434,119.344,lamb1273,lmy
lamm1241,Western Pantar,,-8.52787,124.057,lamm1241,lev
lamo1243,Lamotrek,,,,lamo1243,
lamp1243,Lampung Api,,-5.73463,105.037,lamp1243,ljp
lang1320,Langi,,-4.71413,35.9517,lang1320,lag
lard1243,Lardil,,-16.56152,139.4343,lard1243,lbz
lash1243,Lashi,,26.0992,98.5481,lash1243,lsi
lati1261,Latin,,41.9026,12.4502,lati1261,lat
latv1249,Latvian,,56.826108,24.309118,latv1249,lav
laua1243,Lauan,,-18.2131,-178.785,laua1243,llx
lefa1242,Lefa,,5.05845,11.114,lefa1242,lfa
lega1250,Lega-Mwenga,,-3.39007,28.2621,lega1250,lgm
leip1237,Leipon,,-1.9665,147.226,leip1237,lek
lena1238,Lenakel,,-19.4763,169.261,lena1238,tnl
leng1258,Lengola,,-1.95874,25.3343,leng1258,lej
leni1238,Linngithigh,,-12.771375,141.962,leni1238,lnj
lenj1248,Lenje,,-14.7192,28.2581,lenj1248,leh
leti1245,Leti (Cameroon),,4.57457,11.405,leti1245,leo
leti1246,Leti (Indonesia),,-8.19808,127.674,leti1246,lti
lian1251,Liangmai Naga,,25.16,93.542,lian1251,njn
lika1243,Liko,,2.13777,27.6088,lika1243,lik
liku1243,Likum,,-2.16157,146.695,liku1243,lib
limb1266,Limbu,,27.2703,87.8859,limb1266,lif
ling1263,Kinshasa Lingala,,-4.409174,15.28532,ling1263,lin
lioo1240,Li'o,,-8.68615,121.832,lioo1240,ljl
lipa1241,Lipan Apache,,33.2748,-105.819,lipa1241,apl
lisu1250,Lisu,,26.91,98.94,lisu1250,lis
lith1251,Lithuanian,,55.1429,23.9601,lith1251,lit
litz1237,Naman,,-16.1331,167.415,litz1237,lzl
livv1244,Liv,,57.566,22.0262,livv1244,liv
lizu1234,Lizu,,28.333425,101.350309,lizu1234,
logo1258,Logooli,,0.09487,34.729,logo1258,rag
logu1236,Logudorese Sardinian,,40.49,9.09957,logu1236,src
lomb1260,Lombo,,0.88267,24.6862,lomb1260,loo
loni1238,Loniu,,-2.06124,147.35,loni1238,los
loth1237,Lotha Naga,,26.01396,94.04355,loth1237,njh
louu1245,Lou,,-2.38659,147.346,louu1245,loj
lowe1385,Lower Sorbian,,51.6621,13.9407,lowe1385,dsb
lowe1402,Lower Riverland,,-34.6,140.5,lowe1402,
lowe1425,Lower Tanana,,64.8834,-149.451,lowe1425,taa
lozi1239,Lozi,,-17.7052,24.7398,lozi1239,loz
luan1263,Luang,,-8.18378,127.944,luan1263,lex
luba1250,Luba-Katanga,,-8.2816,25.8918,luba1250,lub
lubu1243,Lubuagan Kalinga,,17.3879,121.0365,lubu1243,knb
lugu1238,Luguru,,-6.86828,37.5557,lugu1238,ruf
luis1253,Luiseno,,33.3184,-116.939,luis1253,lui
lumb1249,Lumbu,,-3.37917,11.124,lumb1249,lup
lund1266,Lunda,,-11.1793,23.8662,lund1266,lun
lush1249,Mizo,,22.6138,92.6247,lush1249,lus
luva1239,Luvale,,-13.5382,22.2924,luva1239,lue
luxe1241,Moselle Franconian,,49.6839,6.14931,luxe1241,ltz
luya1241,Luyi,,-15.01,22.67,luya1241,lyn
lwal1238,Lwalu,,-7.16388,22.1097,lwal1238,lwa
lwel1234,Lwel,,-4.38475,20.6314,lwel1234,
maan1238,Ma'anyan,,-2.1239,115.092,maan1238,mhy
mace1250,Macedonian,,41.5957,21.7932,mace1250,mkd
mach1266,Machame,,-3.29385,37.0703,mach1266,jmc
mach1267,Machiguenga,,-12.1291,-72.5017,mach1267,mcb
mach1268,Machinere,,-10.4804,-69.7683,mach1268,mpd
macu1260,Macuna,,-0.14459,-70.0749,macu1260,myy
mada1281,Madarrpa,,,,mada1281,
mago1248,Magori,,-10.2321,149.26,mago1248,zgr
maho1248,Mahongwe,,0.64356,14.0472,maho1248,mhb
main1275,Usun Apau Kenyah,,3.54443,114.039,main1275,xkl
maip1246,Maipure,,4.8,-67.5,maip1246,
mait1250,Maithili,,26.3817,86.2211,mait1250,mai
maka1304,Makaa,,4.15471,13.0789,maka1304,mcp
maka1311,Makasar,,-5.65551,119.838,maka1311,mak
makh1261,Makhuwa-Meetto,,-11.9553,38.6874,makh1261,mgh
makh1264,Makhuwa,,-14.8509,38.8052,makh1264,vmw
mako1251,Makonde,,-10.9906,39.5133,mako1251,kde
mala1464,Malayalam,,9.59208,76.7651,mala1464,mal
mala1479,Colloquial Malay,,1.85856,103.0,mala1479,zlm
male1289,Maleu-Kilenge,,-5.61613,148.445,male1289,mgl
malg1242,Malgana,,-26.211,114.245,malg1242,vml
mali1279,Malila,,-9.16619,33.339,mali1279,mgq
mali1280,Malimba,,3.67696,9.67186,mali1280,mzd
maln1239,Malngin,,,,maln1239,
malo1246,Malo,,,,malo1246,
mama1275,Mamanwa,,9.44744,125.548,mama1275,mmn
mamb1296,Mambwe-Lungu,,-8.86817,31.2269,mamb1296,mgr
mamb1305,Mamboru,,-9.42302,119.55,mamb1305,mvd
mamb1306,Mambae,,-9.19552,125.475,mamb1306,mgm
mamm1241,Mam,,14.8034,-91.7231,mamm1241,mam
mana1288,Manange,,28.6416,84.0515,mana1288,nmm
mana1295,Manam,,-4.07921,145.033,mana1295,mva
mana1299,Manao,,-3.199203,-60.107117,mana1299,
mand1415,Mandarin Chinese,,40.0209,116.228,mand1415,cmn
mand1423,Manda-Matumba,,-10.3991,34.7424,mand1423,mgs
mand1440,Mandara,,-2.7828,151.956,mand1440,tbf
mang1383,Mangala,,-18.6597,123.769,mang1383,mem
mang1401,Mangareva,,-23.1095,-134.97,mang1401,mrv
mang1405,Manggarai,,-8.55748,120.329,mang1405,mqy
mans1258,Northern Mansi,,64.4118,61.344,mans1258,mns
mans1262,Mansaka,,6.79221,126.181,mans1262,msk
many1256,Manyjilyjara,,,,many1256,
maor1244,Maore Comorian,,-12.830306,45.154942,maor1244,swb
maor1246,Maori,,-38.2881,176.541,maor1246,mri
mape1249,Mape,,-6.59318,147.682,mape1249,mlh
mapi1252,Mapidian-Mawayana,,1.9144999999999999,-59.6155,mapi1252,mpw
mapu1244,Mapun,,6.09061,118.75,mapu1244,sjm
mara1378,Marathi,,17.9344,76.6665,mara1378,mar
mara1399,Maragus,,-16.0695,167.33,mara1399,mrs
mara1404,Maranao,,7.79414,124.175,mara1404,mrw
mara1408,Marawan,,3.9,-51.8,mara1408,
mara1409,Maragua,,-3.0,-67.512818,mara1409,
marg1253,Margany,,-26.789,144.892,marg1253,zmc
marm1234,Marma,,22.759948,92.210748,marm1234,rmz
maro1244,Marovo,,-8.37943,157.747,maro1244,mvo
marr1258,Marrakulu,,,,marr1258,
mart1255,Martuthunira,,-20.9294,116.607,mart1255,vma
mart1256,Martu Wangka,,-23.350911655789,123.66842240336,mart1256,mpj
maru1249,Maru,,24.942535,99.8338,maru1249,mhx
marw1260,Marwari (India),,27.002,75.0656,marw1260,rwr
masa1299,Masaaba,,1.05906,34.2829,masa1299,myx
masi1266,Masiwang,,-3.29547,130.601,masi1266,bnf
mate1258,Matengo,,-11.554,35.0056,mate1258,mgv
mati1250,Matigsalug Manobo,,7.72124,125.16,mati1250,mbt
matt1238,Mattole,,40.4321,-122.863,matt1238,mvb
matu1259,Matumbi,,-8.53734,39.0409,matu1259,mgw
matu1261,Matukar,,-4.9078,145.779,matu1261,mjk
