ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code
maya1280,Mayaguduna,,-18.1147,140.337,maya1280,xmy
mayk1239,Maykulan,,-20.4352,140.481,mayk1239,mnt
mayo1264,Mayo,,26.4522,-108.981,mayo1264,mfy
mbab1239,Mbabaram,,-20.1389,143.438,mbab1239,vmb
mbal1257,Mbala,,-5.11888,18.041,mbal1257,mdp
mban1268,Mbangwe,,-2.28729,13.5956,mban1268,zmn
mber1257,Mbere,,-0.477445,14.2877,mber1257,mdt
mbiy1238,Mbiywom,,-12.89620501,142.2710997,mbiy1238,
mboc1235,Mbo (Cameroon),,5.13981,9.92766,mboc1235,mbo
mbod1238,Mbo (Democratic Republic of Congo),,1.11602,28.018,mbod1238,zmw
mbok1243,Mboko,,0.43541,14.7935,mbok1243,mdu
mbol1247,Mbole,,-0.57181,24.0443,mbol1247,mdq
mbos1242,Mbosi,,-1.23019,15.5322,mbos1242,mdw
mbul1260,Mbula-Bwazza,,9.60769,12.2439,mbul1260,mbu
mbun1248,Mbunga,,-8.19661,36.5362,mbun1248,mgy
mbun1249,Mbunda,,-14.603,21.9768,mbun1249,mck
mbya1239,Mbyá Guaraní,,-26.0188,-52.711,mbya1239,gun
mehi1240,Mehináku,,-12.5364,-53.521,mehi1240,mmh
mehr1241,Mehri,,16.793,52.473,mehr1241,gdq
meke1243,Mekeo,,-8.23853,146.586,meke1243,mek
mele1250,Mele-Fila,,-17.6841,168.275,mele1250,mxe
mere1242,Merei,,-15.2839,166.905,mere1242,lmb
meri1243,Merina,,,,meri1243,
meru1245,Meru,,0.26484,37.7396,meru1245,mer
mesc1238,Mescalero-Chiricahua Apache,,33.1291,-105.566,mesc1238,apm
mese1244,Mese,,-6.56072,147.137,mese1244,mci
mesm1243,Mesmes,,7.53825,37.5742,mesm1243,mys
mesq1240,Mesqan,,8.10617,38.3386,mesq1240,mvz
meta1238,Meta',,5.88942,9.87416,meta1238,mgo
miee1237,Mie,,,,miee1237,
mily1238,Milyan,,36.356111,29.318611,mily1238,imy
mina1268,Minangkabau,,-0.896,100.44,mina1268,min
mini1251,Minigir,,-4.31803,152.005,mini1251,vmg
mink1237,Minkin,,-17.736653,139.541931,mink1237,xxm
mirn1243,Mirning,,,,mirn1243,
mith1236,Mithaka,,-25.13606725,139.598447,mith1236,
mitu1240,Mituku,,-1.57031,25.104,mitu1240,zmq
miya1258,Miyazaki-ben,,,,miya1258,
miya1260,Miyako-Jima,,,,miya1260,
mmaa1238,Mmaala,,4.52188,11.0599,mmaa1238,mmu
moch1256,Mochi,,-3.33743,37.3357,moch1256,old
moch1257,Mocho,,15.4538,-92.1734,moch1257,mhc
moda1244,Modang,,0.80793,116.573,moda1244,mxd
mode1248,Modern Greek,,38.36,23.13,mode1248,ell
moke1242,Moken,,10.1474,98.6765,moke1242,mwt
moki1238,Mokilese,,6.65651,159.776,moki1238,mkj
mokp1239,Mokpwe,,4.24178,9.23887,mokp1239,bri
moli1248,Molima,,-9.57457,150.614,moli1248,mox
mong1338,Mongo,,-1.54228,20.4259,mong1338,lol
mong1342,Mongondow,,0.64616,124.114,mong1342,mog
mono1275,Mono (USA),,37.1935,-119.347,mono1275,mnr
mopa1243,Mopán Maya,,16.3533,-89.0673,mopa1243,mop
mori1268,Mori Bawah,,-2.56016,121.37,mori1268,xmz
morm1235,Mor (Mor Islands),,-2.87055,135.95,morm1235,mhz
moro1292,Moroccan Arabic,,32.5,-7.5,moro1292,ary
mort1237,Mortlockese,,5.50735,153.710778,mort1237,mrl
mota1237,Mota,,-13.835361,167.690924,mota1237,mtt
motl1237,Mwotlap,,-13.655015,167.706277,motl1237,mlv
motu1246,Motu,,-9.67492,147.424,motu1246,meu
mouk1239,Mouk-Aria,,-5.71155,149.158,mouk1239,mwh
mpal1237,Mpalityanh-Luthigh,,-12.16733589,142.4853284,mpal1237,
mpam1239,Mpama,,-0.739203,17.685662,mpam1239,
mpie1238,Mpiemo,,3.45776,15.5246,mpie1238,mcx
mpii1239,Mpi,,18.1717,100.21,mpii1239,mpz
mpot1240,Mpoto,,-11.13767,34.71269,mpot1240,mpa
mpuo1241,Mbuun,,-5.21134,19.4269,mpuo1241,zmp
mudb1240,Mudburra,,-16.7694,132.329,mudb1240,mwd
mudu1242,Muduapa,,-4.69751,149.489,mudu1242,wiv
muna1247,Muna,,-5.40419,122.541,muna1247,mnb
munc1235,Mün Chin,,20.289,94.3929,munc1235,mwq
mung1266,Mungaka,,5.89752,10.0294,mung1266,mhk
muru1266,Muruwari,,-28.9618,146.546,muru1266,zmu
muss1246,Mussau-Emira,,-1.44105,149.624,muss1246,emi
muya1239,Muya,,29.8226,102.205,muya1239,mvm
mwan1247,Mwani,,-12.5821,40.4601,mwan1247,wmw
mwat1237,Mwatebu,,-10.0271,151.066,mwat1237,mwa
mwer1247,Mwera (Nyasa),,-11.3304,34.8959,mwer1247,mjh
mwes1234,Mwesa,,0.086134,13.30037,mwes1234,
mwim1241,Mwimbi-Muthambi,,-0.11968,37.5939,mwim1241,mws
myen1241,Myene,,-1.48741,9.50247,myen1241,mye
naba1256,Nabak,,-6.42709,146.966,naba1256,naf
naga1405,Nagasaki-ben,,,,naga1405,
naga1408,Nagano,,,,naga1408,
naka1262,Nakanai,,-5.59931,150.888,naka1262,nak
nali1244,Nalik,,-2.94411,151.332,nali1244,nal
nama1268,Namakura,,-16.8979,168.569,nama1268,nmk
namu1246,Namuyi,,28.5909,101.898,namu1246,nmy
nang1262,Nanggu,,-10.7441,165.887,nang1262,ngr
narr1259,Narrinyeri,,-36.2301,140.158,narr1259,nay
naru1238,Narungga,,-34.69,137.535,naru1238,nnr
nati1244,Nati,,-16.468709,167.496054,nati1244,
natu1246,Natügu,,-10.6771,165.835,natu1246,ntu
naun1237,Nauna,,-2.21213,148.201,naun1237,ncn
nava1243,Navajo,,36.2106,-110.082,nava1243,nav
naxi1245,Naxi,,27.5,100.0,naxi1245,nxq
naze1238,Naze,,,,naze1238,
ndak1241,Ndaka,,1.53341,27.9693,ndak1241,ndk
ndal1241,Ndali,,-9.88948,33.6118,ndal1241,ndh
ndam1239,Ndamba,,-8.40485,36.0271,ndam1239,ndj
ndam1254,Ndambomo,,-0.82,12.77,ndam1254,nxo
ndas1238,Ndasa,,-2.449015,13.369465,ndas1238,nda
nden1248,Ndengereko,,-7.54628,38.958,nden1248,ndg
ndol1238,Ndolo,,2.15101,19.4087,ndol1238,ndl
ndum1239,Ndumu,,-1.67033,13.7279,ndum1239,nmd
ndzw1235,Ndzwani Comorian,,-12.2123,44.3709,ndzw1235,wni
nede1245,Klamu,,-8.28776,124.192,nede1245,nec
neha1247,Nehan,,-4.56875,154.2,neha1247,nsn
nene1251,Nenets,,,,nene1251,
neng1238,Nengone,,-21.5305,167.964,neng1238,nen
nese1235,Nese,,-15.952608,167.222769,nese1235,
ngaa1240,Ngaanyatjarra,,-25.7514,127.602,ngaa1240,ntj
ngad1257,Ngadjuri,,-32.930160660336,139.08123163651,ngad1257,jui
ngad1258,Ngadjunmaya,,-32.02447,124.46601,ngad1258,nju
ngad1261,Ngad'a,,-8.79508,120.976,ngad1261,nxg
ngaj1237,Ngaju,,-1.58463,112.794,ngaj1237,nij
ngal1291,Nga La,,23.312,92.83,ngal1291,hlt
ngam1265,Ngamini-Yarluyandi-Karangura,,-27.1797,138.701,ngam1265,nmv
ngar1235,Ngarinman,,-15.4661,130.651,ngar1235,nbj
ngar1287,Ngarluma,,-20.9235,117.203,ngar1287,nrl
ngar1296,Ngarla,,-20.20748,119.30579,ngar1296,nrk
ngaw1240,Ngawun,,-19.4484,141.471,ngaw1240,nxn
ngaz1238,Ngazidja Comorian,,-11.6129,43.36,ngaz1238,zdj
ngin1244,Ngindo,,-9.78145,37.9832,ngin1244,nnq
ngko1236,Ngkoth,,-12.740575,141.886762,ngko1236,
ngom1270,Ngom,,0.882925,14.1345,ngom1270,nra
ngon1267,Ngongo,,-5.5,18.2,ngon1267,noq
ngon1269,Ngoni,,-11.7794,37.4118,ngon1269,ngo
ngub1238,Nguburindi,,,,ngub1238,
ngub1239,Ngubi,,-3.433411,10.768112,ngub1239,
ngul1246,Ngulu,,-5.79734,37.6823,ngul1246,ngp
ngul1247,Ngul,,-4.09816,19.5129,ngul1247,nlo
ngur1261,Ngura,,-29.2411,143.216,ngur1261,nbx
ngur1263,Ngoreme,,-1.8485,34.6173,ngur1263,ngq
nhan1238,Nhanda,,-27.42523643,114.2680442,nhan1238,nha
nias1242,Nias,,0.90691,97.4961,nias1242,nia
niig1237,Niigata,,,,niig1237,
nila1242,Nilamba,,-4.50002,34.3068,nila1242,nim
nila1244,Nila,,-6.734956,129.512131,nila1244,nil
niue1239,Niuean,,-19.06,-169.86,niue1239,niu
njeb1242,Njebi,,-2.18115,12.7063,njeb1242,nzb
njen1238,Njen,,5.75169,9.90439,njen1238,njj
nkon1247,Nkongho,,5.33848,9.80096,nkon1247,nkc
nkoy1244,Nkoya,,-14.8513,24.7649,nkoy1244,nka
noga1249,Nogai,,43.5917,46.6618,noga1249,nog
noma1260,Nomaande,,4.5893,10.9157,noma1260,lem
noma1263,Nomatsiguenga,,-11.5349,-74.4371,noma1263,not
nort2646,Northern Pashto,,34.0,71.33,nort2646,pbu
nort2671,North Saami,,68.725,22.1113,nort2671,sme
nort2690,Northern Uzbek,,40.886,69.211,nort2690,uzn
nort2699,Northwestern Kolami,,20.1022,78.4934,nort2699,kfb
nort2702,Northern Gondi,,18.1632,81.3842,nort2702,gno
nort2722,Northern Qiang,,32.2766,103.192,nort2722,cng
nort2723,Northern Pumi,,28.6626,101.305,nort2723,pmi
nort2753,North-western Warlpiri,,,,nort2753,
nort2756,Northern Sunraysia,,-34.190056,142.273631,nort2756,
nort2760,Northern Inland Yuin,,-34.85,149.1,nort2760,
nort2795,Zimbabwean Ndebele,,-20.2513,27.4096,nort2795,nde
nort2836,North Efate,,-17.5774,168.375,nort2836,llp
nort2845,North Marquesan,,-8.89412,-140.108,nort2845,mrq
nort2860,North Babar,,-7.84311,129.743,nort2860,bcd
nort2877,Northern Kankanay,,17.1057,120.786,nort2877,xnn
nort2935,Northern Amami-Oshima,,28.2099,129.453,nort2935,ryn
nort2941,Northern Tutchone,,62.8235,-136.644,nort2941,ttm
nort2942,North Slavey,,63.2671,-123.641,nort2942,scs
nort2954,Northern Paiute,,40.0799,-119.536,nort2954,pao
nort2959,Northern Tepehuan,,26.4348,-107.379,nort2959,ntp
norw1258,Norwegian,,59.92,10.71,norw1258,nor
nuba1241,Nubaca,,4.35696,11.029,nuba1241,baf
nucl1235,Eastern Armenian,,40.0,45.0,nucl1235,hye
nucl1301,Turkish,,39.8667,32.8667,nucl1301,tur
nucl1305,Kannada,,13.5878,76.1198,nucl1305,kan
nucl1310,Burmese,,20.7926,93.9665,nucl1310,mya
nucl1379,Kinga,,-9.35868,34.2321,nucl1379,zga
nucl1460,Madurese,,-7.0,113.0,nucl1460,mad
nucl1479,Nuclear Woleaian,,,,nucl1479,
nugu1241,Nugunu (Australia),,-31.9899,133.908,nugu1241,nnv
nugu1242,Nugunu (Cameroon),,4.63103,11.1837,nugu1242,yas
nuku1260,Nukuoro,,3.84,154.975,nuku1260,nkr
numb1247,Numbami,,-7.52806,147.298,numb1247,sij
nung1282,Nung (Myanmar),,27.2887,98.7333,nung1282,nun
nuor1238,Nuorese,,,,nuor1238,
nusu1239,Nusu,,26.7292,98.8801,nusu1239,nuf
nyak1260,Nyakyusa-Ngonde,,-9.71018,33.7763,nyak1260,nyy
nyal1250,Nyali,,1.92098,30.0201,nyal1250,nlj
nyam1271,Nyamal,,-21.6092,119.693,nyam1271,nly
nyam1276,Nyamwezi,,-5.08559,32.94452,nyam1276,nym
nyam1277,Nyambo,,-1.6096,30.9156,nyam1277,now
nyan1300,Yangkaal,,-16.74,138.023,nyan1300,nny
nyan1301,Nyangumarta,,-20.6271,121.391,nyan1301,nna
nyan1303,Nyanga-li,,2.97634,29.1805,nyan1303,nyc
nyan1304,Nyanga,,-1.29357,28.31546,nyan1304,nyj
nyan1307,Nyankole,,-0.46364,30.548,nyan1307,nyn
nyan1308,Nyanja,,-14.8047,32.8108,nyan1308,nya
nyat1246,Nyaturu,,-5.12263,34.6657,nyat1246,rim
nyaw1247,Nyawaygi,,-18.8743,146.216,nyaw1247,nyt
nyih1240,Nyiha (Tanzania),,-9.4472,32.9057,nyih1240,nih
nyis1236,Nyishi-Hill Miri,,27.278263,93.675529,nyis1236,njz
nyok1243,Nyokon,,4.75,10.5,nyok1243,nvo
nyor1246,Nyoro,,0.95294,31.3493,nyor1246,nyo
nyun1247,Nyunga,,-33.1199,118.151,nyun1247,nys
nzad1234,Nzadi,,-4.102208,20.194462,nzad1234,nzd
occi1239,Occitan,,44.1415,6.82979,occi1239,oci
oita1237,Ōita-ben,,,,oita1237,
okay1237,Okayama,,,,okay1237,
okin1244,Okinawa,,,,okin1244,
okuu1243,Oku,,6.23712,10.5096,okuu1243,oku
oldb1235,Old Burmese,,21.161961,94.897306,oldb1235,obr
oldc1244,Old Chinese,,36.12,114.32,oldc1244,och
olde1238,Old English (ca. 450-1100),,51.06,-1.31,olde1238,ang
oldh1241,Old High German (ca. 750-1050),,52.0,10.0,oldh1241,goh
oldi1245,Early Irish,,53.0,-8.0,oldi1245,sga
oldj1239,Old Japanese,,34.683333,135.8,oldj1239,ojp
oldn1244,Old Norse,,63.42,10.38,oldn1244,non
oldp1254,Old Persian (ca. 600-400 B.C.),,32.0,54.0,oldp1254,peo
omag1248,Omagua,,-3.526,-69.1667,omag1248,omg
omba1241,Ombamba,,-2.75341,13.617,omba1241,mbm
ombo1238,Ombo,,-2.32162,25.1748,ombo1238,oml
onoo1246,Ono,,-6.19223,147.579,onoo1246,ons
onto1237,Luangiua,,-5.49029,159.701,onto1237,ojv
opat1246,Teguima,,31.15211,-110.06212,opat1246,opt
orej1242,Maijiki,,-2.86315,-72.4926,orej1242,ore
oriy1255,Odia,,21.0,85.0,oriy1255,ory
orko1234,Orkon-Fanbak,,-16.210501,168.212109,orko1234,fnb
orok1266,Oroko,,4.89504,9.15209,orok1266,bdu
orow1243,Oro Win,,-10.737,-64.0299,orow1243,orw
osak1237,Ōsaka,,,,osak1237,
osam1235,Osamayi,,-0.012,13.61,osam1235,syx
osca1245,Oscan,,40.98,15.67,osca1245,osc
osse1243,Modern Ossetic,,42.98,44.61,osse1243,
owaa1237,Owa,,-10.82553,162.30467,owaa1237,stn
oyka1239,Oykangand,,,,oyka1239,
paam1238,Paama,,-16.47548,168.23693,paam1238,pma
pagi1243,Pagibete,,3.15636,22.1212,pagi1243,pae
paiw1248,Paiwan,,22.3271,120.806,paiw1248,pwn
paka1251,Pakanha,,-15.0908,142.74,paka1251,pkn
pala1344,Palauan,,7.34138,134.476678,pala1344,pau
pali1279,Palikúr,,3.63993,-51.6246,pali1279,plu
pall1243,Pallanganmiddang,,-36.08,146.91,pall1243,pmd
pamo1252,Pamona,,-1.62663,121.268,pamo1252,pmf
pamp1243,Pampanga,,14.9603,120.502,pamp1243,pam
pamp1244,Pamplona Atta,,18.4738,121.3,pamp1244,att
pana1305,Panamint,,36.0007,-117.901,pana1305,par
pang1287,Pangwa,,-9.96782,34.8039,pang1287,pbr
pang1290,Pangasinan,,15.9377,120.365,pang1290,pag
panj1256,Eastern Panjabi,,30.0368,75.6702,panj1256,pan
pany1241,Panytyima,,-22.7816,118.723,pany1241,pnw
paok1235,Pa'o Karen,,20.211,97.5969,paok1235,blk
para1311,Paraguayan Guaraní,,-25.60551,-57.08816,para1311,gug
para1312,Parakanã,,-4.64681,-50.0621,para1312,pak
para1316,Paraujano,,10.8427,-71.8399,para1316,pbg
pare1272,Parecís,,-14.5929,-57.4059,pare1272,pab
pass1250,Passe,,-1.415444,-67.418518,pass1250,
patp1243,Patpatar,,-3.74711,152.493,patp1243,gfk
patt1248,Pattani,,32.6963,76.5966,patt1248,lae
paul1238,Paulohi,,-3.25404,128.779,paul1238,plh
paus1244,Warázu,,-12.8553,-63.1903,paus1244,psm
pela1242,Pela,,24.2142,97.9183,pela1242,bxd
penr1237,Māngarongaro,,-9.082238,-157.922908,penr1237,pnh
pera1257,Perai,,-7.62349,126.576,pera1257,wet
phen1239,Phende,,-5.64735,19.8275,phen1239,pem
phom1236,Phom Naga,,26.4715,94.7476,phom1236,nph
piap1246,Piapoco,,4.37718,-68.5953,piap1246,pio
pile1238,Vaeakau-Taumako,,-10.173335,166.247188,pile1238,piv
pima1248,Pima Bajo,,28.654,-108.326,pima1248,pia
pimb1238,Pimbwe,,-6.81358,31.4289,pimb1238,piw
pinj1243,Pinji,,-1.90305,11.223,pinj1243,pic
pint1250,Pintupi-Luritja,,-23.2963,130.643,pint1250,piu
pipi1250,Pipil,,13.8931,-89.443,pipi1250,ppl
pira1254,Wa'ikhana,,0.50714,-69.5032,pira1254,pir
pirr1240,Pirriya,,-25.48006595,142.5485119,pirr1240,xpa
pisa1245,Pisamira,,1.1017,-70.502483,pisa1245,
pitj1243,Pitjantjatjara,,-26.9704,131.357,pitj1243,pjt
pitt1246,Pitta-Pitta,,,,pitt1246,
pogo1243,Pogolo,,-8.72283,36.4148,pogo1243,poy
pohn1238,Pohnpeian,,6.87212,158.223,pohn1238,pon
poko1261,Pokomo,,-2.31587,40.2897,poko1261,pkb
poli1260,Polish,,51.8439,18.6255,poli1260,pol
popt1235,Popti',,15.6609,-91.6633,popt1235,jac
poqo1253,Poqomam,,14.73252,-89.73796,poqo1253,poc
poqo1254,Poqomchi',,15.3586,-90.5813,poqo1254,poh
port1283,Portuguese,,39.91,-8.1,port1283,por
pott1240,Pottangi Ollar Gadaba,,18.5968,82.7586,pott1240,gdb
prus1238,Old Prussian,,52.394,14.757,prus1238,prg
pulu1242,Puluwatese,,7.35695,149.2005,pulu1242,puw
punt1240,Punthamara,,-27.33,143.0,punt1240,xpt
punu1239,Punu,,-2.67362,11.6714,punu1239,puu
puyu1239,Puyuma,,22.643,120.996,puyu1239,pyu
pyon1239,P'yong'ando,,39.44,126.16,pyon1239,
qanj1241,Q'anjob'al,,15.6846,-91.3043,qanj1241,kjb
quey1238,Queyu,,30.3113,100.813,quey1238,qvy
rabh1238,Rabha,,25.8248,91.1689,rabh1238,rah
rali1241,Rälik,,,,rali1241,
rapa1244,Rapanui,,-27.113,-109.342,rapa1244,rap
raro1241,Southern Cook Island Maori,,-21.23,-159.78,raro1241,rar
rata1243,Ratak,,,,rata1243,
ravu1237,Ravula,,12.3231,75.6265,ravu1237,yea
reja1240,Rejang,,-3.33056,102.434,reja1240,rej
reja1241,Rejang Kayan,,2.71903,114.169,reja1241,ree
renn1242,Rennell-Bellona,,-11.6237,160.265,renn1242,mnv
resi1247,Resígaro,,-2.48139,-71.3578,resi1247,rgr
riri1237,Ririo,,-6.88927,156.92,riri1237,rri
rirr1238,Rirratjingu,,,,rirr1238,
rita1239,Ritarungo,,-13.4559,135.259,rita1239,rit
roma1326,Romansh,,46.5538,9.92812,roma1326,roh
roma1327,Romanian,,46.3913,24.2256,roma1327,ron
romb1244,Rombo,,-3.07772,37.5382,romb1244,rof
rong1264,Rongpo,,30.528,79.567,rong1264,rnp
rong1266,Rongmei Naga,,25.098,93.7869,rong1266,nbu
rotu1241,Rotuman,,-12.5008,177.066,rotu1241,rtm
rovi1238,Roviana,,-8.20493,157.408,rovi1238,rug
rufi1234,Rufiji,,-7.99059,38.7133,rufi1234,rui
ruka1240,Rukai,,22.7738,120.844,ruka1240,dru
rund1242,Rundi,,-2.94,29.97,rund1242,run
rung1255,Rungwa,,-7.24959,31.7614,rung1255,rnw
russ1263,Russian,,59.0,50.0,russ1263,rus
ruun1238,Ruund,,-8.86971,21.4164,ruun1238,rnd
saaa1240,Sa'a,,-9.60258,161.467,saaa1240,apb
saam1283,Saamia,,0.3652,34.0335,saam1283,lsm
saar1237,Saaroa,,23.2632,120.711,saar1237,sxr
sabu1255,Hawu,,-10.5522,121.847,sabu1255,hvn
saca1238,Sacapulteco,,15.274,-91.109,saca1238,quv
safw1238,Safwa,,-8.54936,33.4766,safw1238,sbk
saga1256,Sagala,,-6.98537,36.9153,saga1256,sbm
saga1265,Saga-ben,,,,saga1265,
sais1237,Saisiyat,,24.6043,121.067,sais1237,xsy
saka1287,Sakata,,-2.85653,17.9669,saka1287,skt
saka1289,Wanohe,,-15.0757,167.051,saka1289,sku
sake1247,Sake,,0.25188,11.787,sake1247,sak
sakh1245,Sakhalin Ainu,,48.141866,142.329834,sakh1245,
sala1264,Salar,,35.5457,102.819,sala1264,slr
sala1268,Salampasu,,-5.44937,23.1502,sala1268,slx
sali1295,Saliba,,-10.6148,150.727,sali1295,sbe
samo1305,Samoan,,-13.92,-171.83,samo1305,smo
sang1321,Sangtam Naga,,25.8581,94.6279,sang1321,nsa
sang1330,Sangu (Tanzania),,-8.4,33.9,sang1330,sbp
sang1331,Sanga (Democratic Republic of Congo),,-10.0236,26.8462,sang1331,sng
sang1333,Sangu (Gabon),,-1.52694,11.9098,sang1333,snq
sang1336,Sangir,,5.444878,125.481047,sang1336,sxn
sang1337,Sangil,,5.40229,125.378,sang1337,snl
sani1269,Sani,,24.278,103.759,sani1269,ysn
sans1269,Sanskrit,,20.0,77.0,sans1269,san
sans1272,Cimbala-Cizali,,-5.33539,13.3587,sans1272,kwy
sapo1253,Saposa,,-5.64103,154.732,sapo1253,sps
sara1326,Sarangani Blaan,,6.03691,125.354,sara1326,bps
sara1327,Sarangani Manobo,,5.84903,125.499,sara1327,mbs
sara1331,Saraveca,,-11.9423,-65.3945,sara1331,sar
sars1236,Sarsi,,50.8822,-114.301,sars1236,srs
sasa1249,Sasak,,-8.58349,116.284,sasa1249,sas
sata1237,Satawalese,,7.36084,147.038,sata1237,stw
sate1243,Sateré-Mawé,,-3.63897,-56.8749,sate1243,mav
saur1249,Sauria Paharia,,24.8124,87.6432,saur1249,mjt
sawi1256,Sawila,,-8.29105,125.078,sawi1256,swt
scot1245,Scottish Gaelic,,56.7574,-5.24366,scot1245,gla
seco1241,Secoya,,-0.459785,-75.5547,seco1241,sey
seim1238,Seimat,,-1.2666667,144.25,seim1238,ssg
seka1247,Sekar,,-2.65849,132.469,seka1247,skz
seki1238,Seki,,1.52302,9.79206,seki1238,syi
sela1259,Selaru,,-8.18376,130.961,sela1259,slu
sele1250,Selepet,,-6.03532,147.234,sele1250,spl
selk1253,Selkup,,59.9409,82.3004,selk1253,sel
seng1281,Sengseng,,-6.16474,149.784,seng1281,ssz
seou1239,Seoul,,37.54,126.98,seou1239,
serb1264,Serbian Standard,,44.3238,21.9192,serb1264,srp
seri1255,Serili,,-8.11241,129.901,seri1255,sve
serr1255,Serrano,,33.9479,-116.772,serr1255,ser
seru1245,Serua,,-6.31107,130.017294,seru1245,srw
sgaw1245,S'gaw Karen,,17.9872,97.7126,sgaw1245,ksw
sheh1240,Jibbali,,17.29154,53.99526,sheh1240,shv
shig1237,Shiga,,,,shig1237,
shii1238,Shi,,-2.55777,28.6122,shii1238,shr
shil1264,Shila,,,,shil1264,
shix1238,Shixing,,28.3895,100.4,shix1238,sxg
shiz1237,Shizuoka,,,,shiz1237,
shon1251,Shona,,-17.20849,29.75725,shon1251,sna
shor1247,Shor,,52.3261,88.4344,shor1247,cjs
shub1238,Shubi,,-2.97663,31.0681,shub1238,suj
