ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code
siar1238,Siar-Lak,,-4.62059,152.892,siar1238,sjr
siee1239,Sie,,-18.8181,169.166,siee1239,erg
sigh1238,Sighu,,-0.95605,13.1214,sigh1238,sxe
sika1261,Sikaiana,,-8.378194,162.72952,sika1261,sky
sika1262,Sika,,-8.67302,122.38,sika1262,ski
simb1254,Simba,,-1.28107,11.1783,simb1254,sbw
simb1256,Simbo,,-8.26947,156.541,simb1256,sbb
sind1272,Sindhi,,26.0,69.0,sind1272,snd
sinh1246,Sinhala,,8.0,81.0,sinh1246,sin
sion1247,Siona-Tetete,,0.31733,-76.0237,sion1247,snn
sipa1247,Sipacapense,,15.23054,-91.7041,sipa1247,qum
sira1266,Sira,,-1.78084,10.4635,sira1266,swj
sira1267,Sirayaic,,22.9777,120.315,sira1267,fos
siri1273,Sirionó,,-15.5298,-63.9688,siri1273,srq
siri1274,Siriano,,0.436515,-70.184,siri1274,sri
situ1238,Situ,,31.590536,102.660664,situ1238,
skol1241,Skolt Saami,,68.8326,29.7204,skol1241,sms
slov1268,Slovenian,,46.2543,14.7766,slov1268,slv
slov1269,Slovak,,48.545705,18.78479,slov1269,slk
sodd1242,Soddo,,,,sodd1242,
sode1235,So (Democratic Republic of Congo),,1.25037,23.6907,sode1235,soc
soga1242,Soga,,0.40456,33.3942,soga1242,xog
soli1239,Soli,,-15.5213,28.7934,soli1239,sby
sond1250,Sonde,,-6.32223,18.3555,sond1250,shc
song1299,Nsong,,-4.55057,18.4978,song1299,soo
song1300,Songoora,,-2.21871,26.3477,song1300,sod
song1303,Songe,,-5.71993,25.2765,song1303,sop
sons1242,Sonsorol,,5.328596,132.221282,sons1242,sov
soqo1240,Soqotri,,12.4892,53.9168,soqo1240,sqt
sout2694,Southern Altai,,50.1347,86.8705,sout2694,alt
sout2697,South Azerbaijani,,36.5137,48.4302,sout2697,azb
sout2723,Southern Nisu,,23.058,101.412,sout2723,nsd
sout2729,Southern Pumi,,27.8408,100.622,sout2729,pmj
sout2765,Southern Maric,,,,sout2765,
sout2771,Southern Coastal Yuin,,-37.06227181,149.7169306,sout2771,xtv
sout2856,South Efate,,-17.7006,168.377,sout2856,erk
sout2857,Nahavaq,,-16.5116,167.477,sout2857,sns
sout2859,Southeast Ambrym,,-16.2975,168.211,sout2859,tvk
sout2869,Southwest Tanna,,-19.57953,169.35603,sout2869,nwi
sout2883,Southeast Babar,,-7.94359,129.8,sout2883,vbb
sout2918,Southern Sama,,4.755836,119.483887,sout2918,ssb
sout2956,Southern Haida,,53.2616,-132.008,sout2956,hax
sout2957,Southern Tutchone,,60.7823,-136.573,sout2957,tce
sout2959,South Slavey,,59.8794,-117.047,sout2959,xsl
sout2969,Southern Paiute,,37.0,-114.0,sout2969,
sout2977,Southwestern Tepehuan,,23.2553,-104.688,sout2977,tla
stan1288,Spanish,,40.4414,-1.11788,stan1288,spa
stan1289,Catalan,,41.453,1.569,stan1289,cat
stan1290,French,,48.0,2.0,stan1290,fra
stan1293,English,,53.0,-1.0,stan1293,eng
stan1295,German,,48.649,12.4676,stan1295,deu
stan1318,Standard Arabic,,27.9625,43.8525,stan1318,arb
suau1242,Suau,,-10.6606,150.21,suau1242,swp
suba1238,Suba,,-0.95719,34.1033,suba1238,sxb
suku1259,Suku,,-5.76495,17.7736,suku1259,sub
suku1261,Sukuma,,-3.16082,32.8765,suku1261,suk
sumb1240,Sumbwa,,-3.47335,31.9457,sumb1240,suw
sumi1235,Sumi Naga,,25.9996,94.4235,sumi1235,nsm
sund1252,Sundanese,,-6.89708,107.106,sund1252,sun
sunw1242,Sunwar,,27.5201,86.2476,sunw1242,suz
suri1273,Surigaonon,,9.0,126.0,suri1273,sgd
suun1239,Suundi,,-4.58488,13.3212,suun1239,sdj
swah1253,Swahili,,-8.25605,37.624,swah1253,swh
swed1254,Swedish,,59.800634,17.389526,swed1254,swe
swis1247,Central Alemannic,,47.0516,8.46419,swis1247,gsw
sydn1236,Sydney,,-33.52925837,150.3490464,sydn1236,xdk
taba1266,Tabasco Chontal,,18.1713,-92.7367,taba1266,chf
taga1270,Tagalog,,14.06,121.747,taga1270,tgl
taga1279,Tagalaka,,-18.1973276258,142.96122717197,taga1279,tgz
tagb1258,Tagbanwa,,9.54263,118.497,tagb1258,tbw
tahi1242,Tahitian,,-17.6485,-149.45,tahi1242,tah
tain1254,Taino,,18.2836,-66.8042,tain1254,tnq
taji1245,Tajik,,38.8213,68.5549,taji1245,tgk
take1256,Taketomi,,,,take1256,
taki1248,Takia,,-4.69057,145.975,taki1248,tbc
taku1257,Takuu,,-4.773094,157.032085,taku1257,nho
tali1259,Talise,,-9.76764,160.231,tali1259,tlr
tali1262,Taliabu,,-1.79516,124.869,tali1262,tlv
tami1289,Tamil,,10.520219,78.825989,tami1289,tam
tana1289,Tanaina,,60.4712,-150.759,tana1289,tfn
tana1290,Tanacross,,63.4046,-143.338,tana1290,tcb
tane1237,Tanema,,-11.68,166.97,tane1237,tnx
tang1334,Tangut,,38.894904,102.246464,tang1334,txg
tang1336,East-Central Tangkhul Naga,,25.0489,94.3567,tang1336,nmf
tani1255,Tanimbili,,-11.2975,166.507,tani1255,tbe
tani1257,Tanimuca-Retuarã,,-0.59023,-70.3853,tani1257,tnc
tapi1253,Tapieté,,-21.4169,-62.684,tapi1253,tpj
tapi1254,Tapirapé,,-10.5373,-50.5438,tapi1254,taf
tara1319,Tarama-Minna,,,,tara1319,
tari1256,Tariana,,0.440205,-68.9042,tari1256,tae
taro1264,Seediq,,23.9032,121.358,taro1264,trv
tata1255,Tatar,,55.0,50.0,tata1255,tat
tatu1247,Tatuyo,,0.55582,-70.5327,tatu1247,tav
taus1251,Tausug,,5.12236,118.88,taus1251,tsg
tave1240,Taveta,,-3.41822,37.7061,tave1240,tvs
tawa1289,Tawang Monpa,,27.7686,92.1838,tawa1289,twm
tbol1240,Tboli,,6.20377,124.538,tbol1240,tbl
tchi1245,Tchitchege,,-2.03393,13.6001,tchi1245,tck
tean1237,Teanu,,-11.6752,166.868,tean1237,tkw
tedi1235,Tedim Chin,,23.6079,93.519,tedi1235,ctd
teiw1235,Teiwa,,-8.37662,124.174,teiw1235,twe
teke1274,Teke-Fuumu,,-3.59003,15.5061,teke1274,ifm
teke1275,Teke-Tege,,-1.61688,14.8664,teke1275,teg
tekt1235,Tektiteko,,15.4599,-92.1136,tekt1235,ttc
tela1241,Tela-Masbuar,,-8.01195,129.687,tela1241,tvm
telu1262,Telugu,,16.4529,78.7024,telu1262,tel
temb1276,Tenetehara,,-2.6123,-48.2359,temb1276,tqb
temi1247,Temi,,-2.19303,35.8035,temi1247,soz
teop1238,Teop,,-5.67474,154.971,teop1238,tio
tere1279,Terena-Kinikinao-Chane,,-20.6614,-56.0329,tere1279,ter
term1237,Termanu,,-10.7326,123.169,term1237,twu
tete1250,Tetela,,-4.29314,24.546,tete1250,tll
tete1251,Tetelcingo Nahuatl,,18.8854,-98.893,tete1251,nhg
tetu1246,Tetun Dili,,-8.58405,125.583,tetu1246,tdt
teun1241,Te'un,,-6.97086,129.143718,teun1241,tve
thad1238,Thado Chin,,24.096,93.722,thad1238,tcz
thak1245,Thakali,,28.7014,83.6466,thak1245,ths
thao1240,Thao,,23.8333,120.93,thao1240,ssf
thar1283,Tharaka,,-0.13221,38.073,thar1283,thk
thay1249,Thayore,,-14.8159,142.034,thay1249,thd
thul1246,Thulung,,27.5389,87.6063,thul1246,tdh
thur1254,Thurawal,,-34.634,150.721,thur1254,tbh
tian1237,Tiang,,-2.95505,150.935,tian1237,tbj
tibe1272,Tibetan,,28.3681,90.1872,tibe1272,bod
tibe1274,Tibea,,5.30535,11.3103,tibe1274,ngy
tien1242,Tiene,,-2.84694,16.4765,tien1242,tii
tiga1245,Tigak,,-2.70951,150.893,tiga1245,tgc
tigr1270,Tigre,,17.3494,38.2233,tigr1270,tig
tigr1271,Tigrinya,,15.3359,38.9266,tigr1271,tir
tiko1237,Tikopia,,-12.2766,168.822,tiko1237,tkp
timb1251,Timbe,,-6.06875,147.057,timb1251,tim
timu1262,Timugon Murut,,5.1796,115.826,timu1262,tih
tivv1240,Tiv,,6.88039,9.26287,tivv1240,tiv
tlin1245,Tlingit,,59.4447,-135.29,tlin1245,tli
toab1237,To'abaita,,-8.39233,160.619,toab1237,mlu
tobo1251,Tobo,,-6.36263,147.376,tobo1251,tbv
toca1235,Tocantins Asurini,,-3.59359,-49.8991,toca1235,asu
toch1258,Tochigi,,,,toch1258,
toda1252,Toda,,11.4184,77.0168,toda1252,tcx
toho1245,Tohono O'odham,,31.7973,-111.995,toho1245,ood
toke1240,Tokelau,,-9.227642,-171.780833,toke1240,tkl
tokh1242,Tokharian A,,42.98,89.18,tokh1242,xto
tokh1243,Tokharian B,,41.65,82.9,tokh1243,txb
toku1245,Tokushima-ben,,,,toku1245,
toky1238,Tōkyō,,,,toky1238,
tolo1259,Tolowa-Chetco,,41.9192,-124.1,tolo1259,tol
tong1321,Tonga (Nyasa),,-12.0816,34.0613,tong1321,tog
tong1325,Tonga (Tonga Islands),,-21.17,-175.25,tong1325,ton
tong1329,Tongva,,34.1,-118.11,tong1329,xgf
tont1239,Tontemboan,,1.24813,124.654,tont1239,tnt
toor1238,Tooro,,0.57291,30.6389,toor1238,ttj
tora1261,Toraja-Sa'dan,,-2.97144,119.829,tora1261,sda
tora1263,Torá,,-6.19532,-61.7416,tora1263,trz
tosk1239,Northern Tosk Albanian,,41.0,20.0,tosk1239,als
tott1237,Tottori,,,,tott1237,
toya1237,Toyama,,,,toya1237,
trin1274,Trinitario,,-15.3331,-65.4096,trin1274,trn
tsaa1242,Tsaangi,,-2.29245,12.7581,tsaa1242,tsa
tsat1238,Tsat,,18.3192,109.336,tsat1238,huq
tset1236,Tsetsaut,,55.5,-130.08,tset1236,txc
tsha1245,Tshangla,,27.3694,91.7741,tsha1245,tsj
tsog1243,Tsogo,,-1.55469,11.1359,tsog1243,tsv
tson1249,Tsonga,,-23.5754,31.8105,tson1249,tso
tsou1248,Tsou,,23.216,120.787,tsou1248,tsu
tswa1253,Tswana,,-24.368,24.7587,tswa1253,tsn
tswa1255,Tswa,,-22.9891,32.4287,tswa1255,tsc
tuam1242,Tuamotuan,,-16.17259,-146.321755,tuam1242,pmt
tuba1278,Tübatulabal,,35.327,-117.163,tuba1278,tub
tuba1279,Tubar,,30.0,-111.0,tuba1279,tbu
tuca1252,Tucano,,0.579755,-69.5763,tuca1252,tuo
tugu1245,Tugun,,-7.72555,126.7,tugu1245,tzn
tuka1249,Tukang Besi South,,-5.7478,123.948,tuka1249,bhq
tuki1240,Tuki,,4.64348,11.5353,tuki1240,bag
tulu1258,Tulu,,12.8114,75.2651,tulu1258,tcy
tumb1250,Tumbuka,,-11.3297,33.3738,tumb1250,tum
tune1261,Tunen,,4.75,10.67,tune1261,tvu
tung1290,Tungag,,-2.52188,150.198,tung1290,lcm
tunj1244,Tunjung,,-0.29048,115.883,tunj1244,tjg
tupi1273,Tupinambá,,-22.807778,-42.106389,tupi1273,tpn
tupi1280,Tupi-Guarani Subgroup VI,,,,tupi1280,
turk1303,Turkic Khalaj,,34.4224,50.3222,turk1303,klj
turk1304,Turkmen,,37.0872,59.1757,turk1304,tuk
tuva1244,Tuvalu,,-8.520813,179.198088,tuva1244,tvl
tuvi1240,Tuvinian,,51.7,94.36667,tuvi1240,tyv
tuyu1244,Tuyuca,,0.39441,-70.043515,tuyu1244,tue
tyan1235,Tyanngayt-Mamngayt-Ntrwangayt-Ntrangit,,-12.544,141.984,tyan1235,
tzel1254,Tzeltal,,16.6384,-92.2786,tzel1254,tzh
tzot1259,Tzotzil,,16.6362,-92.7388,tzot1259,tzo
tzut1248,Tz'utujil,,14.6351,-91.2012,tzut1248,tzj
uabm1237,Uab Meto,,-9.77284,124.144,uabm1237,aoz
uain1239,Uainuma-Mariate,,-2.676394,-68.435669,uain1239,
ubir1237,Ubir,,-9.59044,149.396,ubir1237,ubr
udmu1245,Udmurt,,56.12921,52.63548,udmu1245,udm
ugar1238,Ugaritic,,35.6,35.78,ugar1238,uga
uigh1240,Uighur,,43.88,87.38,uigh1240,uig
ujir1237,Ujir,,-5.69329,134.257,ujir1237,udj
ukhr1238,Ukhrul,,,,ukhr1238,
ukra1253,Ukrainian,,49.796,29.945,ukra1253,ukr
umbi1243,Umbindhamu,,-13.921,143.328,umbi1243,umd
umbr1253,Umbrian,,42.75,13.02,umbr1253,xum
umbu1257,Umbundu,,-12.4763,14.4148,umbu1257,umb
umes1235,Ume Saami,,64.6383,18.646,umes1235,sju
umpi1239,Umpila,,-13.1528,143.467,umpi1239,ump
uppe1395,Upper Sorbian,,51.2403,14.4098,uppe1395,hsb
uppe1415,Upper Riverland,,-34.098823177692,140.99932761004,uppe1415,
uppe1437,Upper Tanana,,62.6867,-141.37,uppe1437,tau
uppe1438,Upper Kuskokwim,,62.2976,-155.951,uppe1438,kuu
urad1238,Uradhic,,,,urad1238,
urav1235,Ura (Vanuatu),,-18.6747,169.084,urav1235,uur
urdu1245,Urdu,,25.0,67.0,urdu1245,urd
urub1250,Urubú-Kaapor,,-2.46455,-46.2204,urub1250,urb
urup1245,Urupa,,-10.25,-62.75,urup1245,
uspa1245,Uspanteco,,15.3648,-90.8893,uspa1245,usp
utee1244,Ute,,38.0,-109.0,utee1244,
utsa1239,Lhasa Tibetan,,,,utsa1239,
vagh1249,Vaghua,,-6.68712,156.542,vagh1249,tva
vano1237,Lovono,,-11.6107,166.7984,vano1237,vnk
vanu1242,Vanuma,,0.93847,29.81348,vanu1242,vau
vari1239,Varisi,,-6.83443,156.655,vari1239,vrs
vend1245,Venda,,-22.188,29.9523,vend1245,ven
veps1250,Veps,,60.3353,34.7865,veps1250,vep
vili1238,Vili,,-4.06716,11.3804,vili1238,vif
vili1239,Vili of Ngounie,,-2.752859,10.305563,vili1239,
vinm1237,Neve'ei,,-16.2253,167.427,vinm1237,vnm
vinz1238,Vinza,,-4.99312,30.5699,vinz1238,vin
vlaa1240,Western Flemish,,51.0754,3.11345,vlaa1240,vls
vunj1238,Vunjo,,-3.42531,37.5847,vunj1238,vun
vwan1235,Vwanji,,-9.00683,34.0757,vwan1235,wbi
waci1238,Waciri,,,,waci1238,
waga1260,Wagaya,,-20.329,137.623,waga1260,wga
wail1244,Wailaki,,39.1513,-123.284,wail1244,wlk
waim1255,Waimaha,,0.30416,-70.1644,waim1255,bao
waja1257,Wajarri,,-28.1761,117.153,waja1257,wbv
waka1274,Wakawaka,,-26.248,151.868,waka1274,wkw
waka1279,Wakayama,,,,waka1279,
wakh1245,Wakhi,,37.1768,73.9777,wakh1245,wbl
wala1263,Walangama,,-17.60243295,142.4891266,wala1263,
wall1255,Walloon,,50.2235,5.14509,wall1255,wln
walm1241,Walmajarri,,-19.7229,126.113,walm1241,wmt
wand1264,Wanda,,-8.34522,32.4375,wand1264,wbh
wand1266,Wandji,,-1.51945,12.8951,wand1266,wdd
wand1267,Wandamen,,-2.25622,133.996,wand1267,wad
wang1288,Wangkajunga,,,,wang1288,
wang1289,Wanggamala,,-24.7022,137.433,wang1289,wnm
wang1290,Wangganguru,,-25.8148,135.941,wang1290,wgg
wang1291,Ngiyambaa,,-30.6481,146.18,wang1291,wyb
wang1300,Wangkatja-Tjarra,,,,wang1300,
wanm1242,Wanman,,-22.7078,122.325,wanm1242,wbt
wanu1241,Wanukaka,,-9.69834,119.468,wanu1241,wnk
wany1246,Wanyam,,-12.1,-63.1,wany1246,
wapi1253,Wapishana,,2.58744,-59.8021,wapi1253,wap
ware1255,Warekena Velha,,1.668177,-67.317297,ware1255,
wari1262,Wariyangga,,-24.353,116.927,wari1262,wri
wari1268,Wari',,-10.69948,-64.56152,wari1268,pav
warl1254,Warlpiri,,-20.1008,131.05,warl1254,wbp
warl1255,Warlmanpa,,-18.949,133.862,warl1255,wrl
warl1256,Warluwara,,-22.2909,138.738,warl1256,wrb
waro1242,Waropen,,-2.31142,136.633,waro1242,wrp
warr1255,Warrgamay,,-18.5468,146.179,warr1255,wgy
warr1257,Warrnambool,,-38.155612905976,141.53965852318,warr1257,gjm
waru1264,Warrongo,,-18.2496,144.37,waru1264,wrg
waru1265,Warumungu,,-20.6479,134.375,waru1265,wrm
wath1238,Wathawurrung,,-37.68777565,144.1013148,wath1238,wth
watu1247,Watubela,,-4.47294,131.641,watu1247,wah
waur1244,Waurá,,-13.296,-53.6971,waur1244,wau
waya1270,Wayampi,,1.73817,-52.6887,waya1270,oym
wayi1238,Wayilwan,,,,wayi1238,
wayu1241,Wayu,,27.3047,86.1227,wayu1241,vay
weje1237,Wewewa,,-9.55099,119.349,weje1237,wew
wels1247,Welsh,,52.0,-4.0,wels1247,cym
wers1238,Wersing,,-8.33936,124.932,wers1238,kvw
west2369,Western Farsi,,32.9,53.3,west2369,pes
west2386,Western Panjabi,,30.0948,75.3474,west2386,pnb
west2402,West Yugur,,39.0548,99.3112,west2402,ybe
west2415,Western Tamang,,28.0239,85.0563,west2415,tdg
west2418,Western Magar,,28.2462,83.511,west2418,mrd
west2441,Western Arrarnta,,-24.05052,133.24621,west2441,are
west2443,Western Victoria,,-34.13829932,143.6694397,west2443,
west2516,West Uvean,,-20.4145,166.589,west2516,uve
west2538,West Tarangan,,-6.62046,134.168,west2538,txn
west2555,Western Bukidnon Manobo,,7.6682,124.825,west2555,mbb
west2557,Western Subanon,,7.79964,122.341,west2557,suc
west2563,Western Penan,,3.4667,114.523,west2563,pne
west2564,West Berawan,,3.9815,114.528,west2564,zbw
west2615,Western Apache,,33.8574,-110.123,west2615,apw
west2635,Akateko,,15.5932,-91.8421,west2635,knj
wika1238,Wikalkan,,-13.6835,141.557,wika1238,wik
wikm1247,Wik-Mungkan,,-13.98051,141.81611,wikm1247,wim
wikn1246,Wikngenchera,,-13.4957,141.599,wikn1246,wua
wira1262,Wiradhuri,,-34.0742,145.994,wira1262,wrh
wira1265,Wirangu,,-32.0,134.0,wira1265,wgu
woge1237,Wogeo,,-3.20238,144.089,woge1237,woc
woiw1237,Woiwurrung-Thagungwurrung,,-37.64264501,145.5879962,woiw1237,wyi
wola1253,Wolane,,8.23,38.14,wola1253,wle
woli1241,Wolio,,-5.33,122.67,woli1241,wlo
wong1246,Wangkumara,,,,wong1246,xwk
wong1247,Wongo,,-5.73837,20.5054,wong1247,won
wori1245,Worimi,,-32.4806,152.107,wori1245,kda
wudi1238,Wuding-Luquan Yi,,25.48,102.48,wudi1238,ywq
wulg1239,Wulguru,,-19.85103121,146.3453957,wulg1239,qgu
wumb1242,Wumbvu,,-2.39234,12.264,wumb1242,wum
wusa1235,Wusa Nasu,,25.7707,102.367,wusa1235,yig
wuth1237,Wuthathi,,-11.971,143.0879,wuth1237,
wuvu1239,Wuvulu-Aua,,-1.73938,142.851,wuvu1239,wuv
xara1244,Xârâcùù,,-21.7034,165.996,xara1244,ane
xeta1241,Xetá,,-24.9408,-52.2266,xeta1241,xet
xhos1239,Xhosa,,-31.0389,28.0769,xhos1239,xho
xian1249,Xiandao,,24.5458,97.9052,xian1249,xia
xing1248,Xingú Asuriní,,-4.13463,-52.321,xing1248,asn
xiri1243,Xiriâna,,2.69932,-62.5413,xiri1243,xir
xish1235,Xishanba Lalo,,24.8709,100.711,xish1235,ywt
yadh1237,Yadhaykenu,,-11.314,142.725,yadh1237,
yaga1256,Yagara-Jandai,,-27.87647555,152.4602773,yaga1256,
yaka1269,Yaka-Pelende-Lonzo,,-6.93964,16.9965,yaka1269,yaf
yaka1272,Yaka (Central African Republic),,3.6515,17.2713,yaka1272,axk
yaka1277,Yakan,,6.531023,122.021729,yaka1277,yka
yaku1245,Sakha,,61.6974,133.98,yaku1245,sah
yala1262,Yalarnnga,,-21.731,139.511,yala1262,ylr
yama1261,Yamaguchi,,,,yama1261,
yama1262,Yamagata,,,,yama1262,
yama1263,Yamanashi,,,,yama1263,
yamb1252,Yambeta,,4.83615,10.9369,yamb1252,yat
yamd1240,Yamdena,,-7.73722,131.44,yamd1240,jmd
yami1254,Yami,,22.055,121.544,yami1254,tao
yand1251,Yanda,,-21.23270508,140.5134756,yand1251,yda
yand1252,Yandruwandhic,,,,yand1252,
yand1253,Yandruwandha,,-28.4744,140.583,yand1253,ynd
yane1238,Yanesha',,-10.5454,-75.315,yane1238,ame
yang1293,Yangben,,4.41971,11.0277,yang1293,yav
yann1237,Yan-nhangu,,-12.0853,134.877,yann1237,jay
yans1239,Yansi,,-3.8231,18.2341,yans1239,yns
yany1243,Yanyuwa,,-15.7621,136.055,yany1243,jao
yaoo1241,Yao,,-13.6119,35.2387,yaoo1241,yao
yaqu1251,Yaqui,,29.9446,-110.681,yaqu1251,yaq
yara1253,Yaraldi-Keramin-Yitha,,,,yara1253,
yarl1236,Yarli,,-29.49049805,140.9591946,yarl1236,
yaru1257,Yaru,,-10.25,-62.0,yaru1257,
yasa1242,Yasa,,2.06043,10.678,yasa1242,yko
yavi1244,Yavitero,,2.800281,-68.084219,yavi1244,yvt
yawa1258,Yawarawarga,,-26.7334,140.871,yawa1258,yww
yawa1261,Yawalapití,,-12.5104,-53.4236,yawa1261,yaw
yayg1236,Yaygir,,-29.686722970453,153.18784362556,yayg1236,xya
yidi1250,Yidiñ,,-17.1332,145.876,yidi1250,yii
yind1247,Yindjibarndi,,-21.5379,117.001,yind1247,yij
yind1248,Yindjilandji,,-19.24252,137.5894,yind1248,yil
yine1238,Yine,,-11.1086,-73.3087,yine1238,pib
ying1247,Yinggarda,,-25.4446,115.58,ying1247,yia
yinw1236,Yinwum,,-12.52068956,142.7036225,yinw1236,yxm
yira1239,Yirandhali,,-20.65810118,143.9625916,yira1239,ljw
yiry1245,Yir-Yoront,,-15.1117,141.767,yiry1245,yiy
yomb1244,Yombe,,-4.86227,12.6362,yomb1244,yom
yona1241,Yonaguni,,24.45,122.991,yona1241,yoi
yort1237,Yorta Yorta,,-35.9,145.01,yort1237,xyy
youl1235,Youle Jinuo,,22.0473,101.057,youl1235,jiu
yuca1254,Yucatec Maya,,18.7757,-88.9567,yuca1254,yua
yucu1252,Yucunic,,,,yucu1252,
yucu1253,Yucuna,,-0.76075,-71.0033,yucu1253,ycn
yuga1244,Yugambal,,-27.803,153.082,yuga1244,yub
yugu1249,Yugumbir,,,,yugu1249,
yulp1238,Yulparitja,,,,yulp1238,
yuqu1240,Yuqui,,-16.7875,-64.9438,yuqu1240,yuq
yuru1263,Yurutí,,0.735585,-69.6955,yuru1263,yui
yuwa1242,Yuwaalaraay,,-29.758184,147.923684,yuwa1242,
zaba1237,Zabana,,-7.74311,158.753,zaba1237,kji
zaiw1241,Zaiwa,,24.1726,98.3643,zaiw1241,atb
zamb1245,Zamba,,1.25,18.3,zamb1245,
zana1238,Zanaki,,-2.26367,34.0542,zana1238,zak
zara1247,Zaramo,,-6.87705,38.9258,zara1247,zaj
zayy1238,Zay,,8.01148,38.8258,zayy1238,zwa
zaza1245,Zazao,,-8.18719,159.255,zaza1245,jaj
zeme1240,Zeme Naga,,25.3499,93.6463,zeme1240,nzm
zhab1238,Zhaba,,30.7416,100.983,zhab1238,zhb
zigu1242,Zigula,,-5.61864,38.4114,zigu1242,
zinz1238,Zinza,,-2.64132,32.1755,zinz1238,zin
zulu1248,Zulu,,-28.9,30.2,zulu1248,zul
